Metadata section
timestamp: 2026-04-21_14-47-25
humidity: 21.390914
temperature: 24.548912
temperature2: 26.30446
temperature3: 26.44
gyro_offset_xyz: 0.03581681, 0.0179867384 -0.0016721551
gyro_sf: 0.017453292
accel_sf: 9.80665
gyro_so: 131
accel_so: 16384
accel_x accel_y accel_z
-1.2836131594546532 0.3145291523414345 10.542092471843509
0.2576728748068006 -0.3569043276661515 -9.309715610510047
9.785668333333334 -0.18692143333333333 2.230744833333333
-9.763 -0.137790325 0.7142594
0.2816517666666667 9.8305725 0.4707518
-0.03514105133333333 -9.8330725 0.9536451666666667

Data section
time gyro_x gyro_y gyro_z accel_x accel_y accel_z pressure
169917 -0.0005105324 0.0057284216 7.338019e-05 -1.3694834 0.4189853 10.5704 98764.58
169926 0.001887627 0.002530871 -0.0012589322 -1.3790602 0.39983168 10.505757 98764.58
169936 0.0005553141 -0.0002669841 -0.002191551 -1.4197616 0.371101236 10.433931 98764.58
169947 -0.0043742396 -0.0002669841 0.000206611468 -1.4891934 0.40222588 10.486604 98764.58
169956 -0.000776995 -0.0041306892 0.005535861 -1.4628572 0.39504328 10.412383 98764.58
169966 0.0005553141 -0.0061291588 -0.0044564816 -1.4053964 0.4189853 10.55843 98764.58
169976 -0.0013099201 -0.0017325282 -0.003124169 -1.3814544 0.45729252 10.556035 98764.58
169996 -0.000776995 0.0038631838 0.0036706236 -1.2808978 0.4333505 10.575189 98763.91
170005 -0.0018428452 0.0035967212 -0.0019250884 -1.316811 0.4285621 10.522516 98763.91
170015 0.000155624 0.006394578 -0.00179185732 -1.352724 0.41180268 10.455479 98763.91
170027 -0.00091022624 0.0027973336 0.00047307404 -1.3934254 0.44771572 10.491392 98763.91
170037 -0.004907163 0.0041296464 -0.0019250884 -1.4053964 0.4309563 10.441113 98763.91
170047 0.002020862 -0.00186575952 0.0018053864 -1.4173674 0.4213795 10.496181 98763.91
170095 0.0005553141 0.0018647146 -0.003523863 -1.316811 0.45250412 10.5919484 98764.58
170104 -0.002242539 0.0023976416 0.0018053864 -1.3144168 0.4213795 10.58716 98764.58
170114 -0.0021093078 0.0031970274 -0.0011257009 -1.3694834 0.380678036 10.491392 98763.91
170125 -0.0010434575 0.00452934 0.0020718488 -1.4652514 0.361524436 10.510546 98763.06
170134 0.002820246 -0.000799909236 -0.003124169 -1.4389152 0.380678036 10.462662 98763.91
170144 -0.0006437637 -0.005329772 -0.0024580132 -1.4556746 0.47644616 10.491392 98763.91
170154 0.0022873246 -0.008927015 0.0018053864 -1.4053964 0.47644616 10.520123 98763.91
170164 0.0017543994 -0.0069285464 -5.9851096e-05 -1.3814544 0.50517652 10.560823 98763.91
170174 -0.002642233 0.00079886616 0.0018053864 -1.292869 0.4141969 10.407595 98763.91
170184 0.0042857936 -0.003997459 -0.0009924696 -1.2689268 0.39983168 10.457873 98764.58
170196 -0.0062394756 -0.005862696 0.002738005 -1.2904748 0.34955344 10.517728 98764.58
170205 0.004019331 0.0038631838 0.0063352488 -1.3790602 0.49081136 10.577583 98764.58
170215 0.0034864024 0.004929034 0.0012724614 -1.4173674 0.47405192 10.43872 98763.736
170227 0.0014879368 0.007193964 -0.0029909382 -1.4556746 0.46926352 10.484209 98764.58
170237 0.0012214705 -0.000799909236 -5.9851096e-05 -1.4508862 0.363918668 10.472239 98764.58
170247 0.00361963732 -0.0002669841 0.003937086 -1.4341268 0.34955344 10.479421 98764.58
170258 0.0041525588 -0.0061291588 0.0018053864 -1.3934254 0.371101236 10.548853 98764.58
170267 0.00068854916 -0.009726402 -0.0009924696 -1.376666 0.45489832 10.635044 98764.58
170277 -0.005040394 0.0037299544 0.0014056927 -1.3934254 0.45489832 10.5440648 98765.25
170288 0.0077498032 0.0041296464 0.0007395364 -1.1707647 0.46926352 10.357317 98764.58
170297 -0.00011083856 -0.0017325282 -0.0032574008 -1.3742718 0.45010992 10.517728 98765.25
170307 0.00361963732 0.013722295 0.0062020176 -1.4820108 0.39983168 10.623073 98765.25
170318 0.0046854876 0.007993352 0.002738005 -1.364695 0.3878607 10.5704 98765.25
170327 -0.00011083856 0.0037299544 0.0012724614 -1.4341268 0.45729252 10.54167 98764.416
170337 0.006550722 0.009592127 -0.0011257009 -1.4580688 0.50038816 10.448297 98764.416
170347 -0.0047739316 -0.002132222 -0.0016586258 -1.4221558 0.39983168 10.443508 98764.416
170356 0.0013547056 0.0010653287 -0.0032574008 -1.5011644 0.40701428 10.491392 98764.416
170367 0.0016211681 -0.004930078 -0.0016586258 -1.4269442 0.375889668 10.553641 98764.416
170378 0.0042857936 -0.004930078 -0.0009924696 -1.2976574 0.383072268 10.488997 98764.416
170396 -0.0039745456 0.0042628776 -0.0011257009 -1.3072342 0.47884036 10.613496 98763.736
170407 -0.0030419268 -0.0037309956 -0.0015253947 -1.4293384 0.51954176 10.603919 98763.736
170418 0.0025537834 0.0047958028 0.0023383112 -1.3718776 0.39025488 10.500969 98763.736
170428 0.0064174904 -0.0017325282 -0.0012589322 -1.4221558 0.371101236 10.443508 98763.736
170438 -0.0013099201 0.00093209748 -0.00032631344 -1.436521 0.39025488 10.477027 98763.736
170448 0.0017543994 -0.004397152 0.005935555 -1.4413094 0.47165772 10.524911 98763.736
170459 -0.0014431514 -0.0035977652 0.002738005 -1.376666 0.48602296 10.551247 98763.736
170468 -0.0018428452 -0.0022654534 -0.00179185732 -1.3934254 0.47165772 10.524911 98763.736
170479 0.004419025 -0.003464534 0.0028712364 -1.30484 0.41180268 10.496181 98763.736
170489 0.0026870184 0.00066563488 0.0024715424 -1.3431472 0.4381389 10.527305 98763.736
170506 -0.002242539 0.00093209748 0.0054026296 -1.3383588 0.48123456 10.613496 98763.736
170515 0.001088243 0.0038631838 -0.003923557 -1.3383588 0.45968672 10.477027 98764.416
170526 -0.0027754642 0.0018647146 7.338019e-05 -1.4053964 0.4285621 10.496181 98764.416
170536 -0.0021093078 0.007993352 0.0022050802 -1.412579 0.40222588 10.484209 98764.416
170546 0.0025537834 0.0038631838 -0.0059220256 -1.4341268 0.4141969 10.512939 98764.416
170556 -0.00091022624 0.0014650226 -0.00032631344 -1.400608 0.4429273 10.5704 98764.416
170566 -0.002642233 0.00013270974 0.0010059989 -1.3670892 0.378283868 10.443508 98764.416
170576 0.0016211681 0.0033302586 -0.0016586258 -1.340753 0.4309563 10.477027 98764.416
170625 0.00068854916 0.00173148516 -0.0023247818 -1.3862428 0.45729252 10.563218 98764.416
170636 -0.0034416206 0.0015982538 0.0022050802 -1.4077906 0.4165911 10.479421 98764.416
170646 0.0017543994 0.00066563488 -0.0032574008 -1.4053964 0.44532152 10.474632 98764.416
170656 0.0009550117 0.003063798 0.0023383112 -1.3934254 0.4141969 10.469844 98763.736
170666 -0.001709614 -5.2154064e-07 -0.00032631344 -1.3455414 0.39983168 10.508151 98763.736
170686 0.0022873246 -0.0015992969 -0.00072600708 -1.3503298 0.4285621 10.579977 98763.736
170695 0.0016211681 -0.0013328344 -0.00019308226 -1.3982138 0.45010992 10.481815 98763.736
170706 -0.00024406984 -0.0013328344 -0.00019308226 -1.3742718 0.4381389 10.491392 98763.736
170716 0.0030867122 -0.00013375282 -0.002191551 -1.4030022 0.4381389 10.54167 98763.736
170726 -0.0019760764 0.0019979458 0.0016721551 -1.3934254 0.4381389 10.565612 98764.416
170736 0.0038860962 0.0010653287 -0.00019308226 -1.4053964 0.4237737 10.565612 98764.416
170747 0.0033531748 -0.0026651472 -0.0019250884 -1.3383588 0.40701428 10.503363 98764.416
170756 0.00028885528 -0.0002669841 -0.0029909382 -1.3718776 0.40462008 10.477027 98764.416
170767 -0.00024406984 0.0005324017 0.0028712364 -1.328782 0.4213795 10.496181 98764.416
170777 -0.0027754642 0.0023976416 -0.0016586258 -1.3742718 0.4285621 10.515334 98764.416
170796 -0.00011083856 0.00066563488 0.0024715424 -1.4053964 0.4189853 10.488997 98764.416
170805 -0.0015763827 -0.00066667796 0.0026047738 -1.352724 0.39504328 10.484209 98765.08
170817 0.00042208656 -0.0004002154 0.0046032424 -1.3934254 0.4285621 10.5440648 98765.08
170828 0.00068854916 0.00079886616 -0.0020583198 -1.4149732 0.39504328 10.500969 98765.08
170837 0.0008217804 0.00093209748 -0.0041900192 -1.376666 0.4357447 10.474632 98765.08
170847 2.239272e-05 -0.0037309956 0.0018053864 -1.3599066 0.4381389 10.455479 98765.08
170857 0.0013547056 -0.0041306892 -0.0027244756 -1.3551182 0.4285621 10.532093 98765.08
170867 -0.00091022624 -0.0017325282 -0.0024580132 -1.3479356 0.4237737 10.553641 98765.08
170877 0.0025537834 0.00079886616 0.0046032424 -1.3694834 0.4285621 10.520123 98765.08
170887 -0.0014431514 -0.0022654534 -0.0004595447 -1.3575124 0.4285621 10.488997 98765.08
170896 -0.002242539 0.00079886616 0.0011392301 -1.3575124 0.4429273 10.510546 98765.08
170907 -0.002242539 0.0005324017 0.00033984276 -1.3623008 0.47165772 10.532093 98765.08
170917 -0.0019760764 -0.002132222 0.0011392301 -1.4101849 0.4141969 10.560823 98764.416
170936 -0.0014431514 0.0046625716 0.00433678 -1.3718776 0.45968672 10.529699 98765.08
170945 -0.0027754642 0.0022644102 0.0031376988 -1.4341268 0.40940848 10.462662 98765.08
170955 0.00028885528 0.00079886616 -0.0019250884 -1.3982138 0.45489832 10.551247 98765.08
170966 -0.0018428452 0.0019979458 -0.002857707 -1.4197616 0.45250412 10.505757 98765.08
170975 -0.00037730112 -0.0009331405 -0.00085923852 -1.3982138 0.380678036 10.520123 98765.08
170985 0.0009550117 0.005461959 -0.0032574008 -1.3479356 0.41180268 10.498574 98765.91
170997 0.004419025 0.0031970274 0.0015389238 -1.3359646 0.4237737 10.58716 98765.91
171006 -0.00037730112 0.0023976416 -0.003923557 -1.3575124 0.4213795 10.508151 98765.91
171017 -0.0037080832 -0.002531915 0.0016721551 -1.3670892 0.40222588 10.548853 98765.91
171027 -0.0033083894 0.0038631838 0.0014056927 -1.3096284 0.4237737 10.433931 98765.25
171037 -0.00011083856 -0.000799909236 0.0014056927 -1.3934254 0.3878607 10.536881 98765.25
171047 0.0009550117 -0.0019989908 -0.0032574008 -1.3694834 0.39743748 10.488997 98765.25
171057 0.0009550117 0.0027973336 -0.0071211064 -1.3958196 0.4261679 10.546458 98765.25
171076 2.239272e-05 -0.0019989908 -0.0015253947 -1.352724 0.4165911 10.524911 98765.25
171085 0.0025537834 -0.0014660656 -0.0019250884 -1.340753 0.39743748 10.515334 98765.25
171095 -0.007438557 0.00026594102 0.00087276765 -1.3575124 0.4189853 10.553641 98764.58
171106 -0.0021093078 0.0011985581 0.00340416136 -1.412579 0.39025488 10.5680068 98764.58
171115 -0.0014431514 -0.00013375282 -0.00019308226 -1.352724 0.40940848 10.546458 98764.58
171156 0.0038860962 0.0093256648 -0.00072600708 -1.4628572 0.34237084 10.503363 98764.58
171176 -0.0042410048 -0.0031980714 -5.9851096e-05 -1.3958196 0.45968672 10.46745 98763.06
171185 -0.00091022624 0.0005324017 -0.0027244756 -1.352724 0.49081136 10.508151 98763.91
171195 0.0017543994 0.0022644102 -0.003923557 -1.3623008 0.46208092 10.565612 98763.91
171206 -0.00037730112 0.0010653287 -0.00085923852 -1.3790602 0.4261679 10.510546 98763.91
171218 -0.000776995 -0.0009331405 0.0012724614 -1.376666 0.373495468 10.486604 98763.91
171227 0.0022873246 0.005328728 0.0018053864 -1.3694834 0.39983168 10.524911 98764.58
171237 0.0012214705 -0.0026651472 0.0040703176 -1.4221558 0.39504328 10.560823 98764.58
171248 0.0009550117 -0.00013375282 0.0024715424 -1.3742718 0.46208092 10.534488 98764.58
171257 2.239272e-05 0.0003991723 0.0006063052 -1.400608 0.46686932 10.498574 98764.58
171267 0.0016211681 0.00346349 -0.0004595447 -1.4053964 0.3854665 10.457873 98764.58
171277 -0.0025090016 0.00173148516 0.00033984276 -1.4077906 0.34955344 10.455479 98764.58
171287 0.0005553141 -0.0063956204 -0.00085923852 -1.3982138 0.34237084 10.510546 98764.58
171297 0.0009550117 -0.008660552 -0.00032631344 -1.3431472 0.4213795 10.465055 98763.736
171307 0.002953481 -0.005329772 -0.0024580132 -1.3120226 0.49559976 10.577583 98763.736
171316 0.0009550117 -0.0027983776 0.00087276765 -1.3359646 0.47644616 10.577583 98763.736
171327 -0.0047739316 -0.00386422768 -0.0012589322 -1.3144168 0.48123456 10.553641 98763.736
171338 -0.0047739316 0.0019979458 -0.003390632 -1.364695 0.41180268 10.512939 98763.736
171348 -0.0023757704 0.0013317894 0.0012724614 -1.436521 0.366312868 10.505757 98763.736
171357 -0.00037730112 -0.0010663718 0.000206611468 -1.42455 0.371101236 10.505757 98764.58
171368 0.00361963732 -0.0041306892 0.0014056927 -1.400608 0.4405331 10.460267 98764.58
171378 0.0005553141 -0.0014660656 7.338019e-05 -1.3623008 0.45489832 10.527305 98764.58
171389 -0.0010434575 -0.0014660656 0.0014056927 -1.3742718 0.45968672 10.553641 98765.25
171400 0.0024205558 0.0019979458 0.0010059989 -1.3958196 0.40222588 10.536881 98764.58
171411 -0.00011083856 -0.0010663718 -0.0009924696 -1.364695 0.380678036 10.560823 98764.58
171420 -0.0023757704 -0.0035977652 -0.00032631344 -1.316811 0.4213795 10.556035 98764.58
171430 -0.0039745456 0.002131179 -0.00019308226 -1.3838486 0.46926352 10.565612 98764.58
171440 -0.00091022624 -0.0013328344 -0.0023247818 -1.3575124 0.46686932 10.46745 98764.58
171450 0.0014879368 -0.00066667796 0.000206611468 -1.388637 0.44532152 10.486604 98764.58
171460 -0.0023757704 0.0041296464 -0.00085923852 -1.4221558 0.4213795 10.510546 98764.58
171470 0.0008217804 0.0047958028 0.00033984276 -1.412579 0.39743748 10.556035 98765.25
171486 0.0017543994 -0.0015992969 0.0038038548 -1.3838486 0.4357447 10.512939 98765.25
171495 -0.003574852 0.0014650226 -0.0023247818 -1.3694834 0.4189853 10.54167 98764.58
171505 0.00028885528 0.0013317894 0.0035373924 -1.3790602 0.44771572 10.524911 98764.58
171516 0.002820246 -0.000799909236 0.0035373924 -1.340753 0.45010992 10.522516 98765.25
171525 0.0024205558 0.0041296464 0.0031376988 -1.3670892 0.40701428 10.553641 98765.25
171535 -0.00011083856 0.0005324017 7.338019e-05 -1.3335704 0.4213795 10.477027 98765.25
171545 0.00068854916 0.0019979458 -0.0004595447 -1.3814544 0.4213795 10.510546 98765.25
171555 0.00028885528 0.00026594102 -0.00085923852 -1.3838486 0.4381389 10.54167 98765.25
171567 0.00042208656 0.003063798 0.0007395364 -1.3958196 0.4429273 10.510546 98765.25
171577 0.0021540932 -0.0019989908 -0.0044564816 -1.3934254 0.45489832 10.546458 98765.25
171586 -0.00037730112 -0.004530384 -0.002191551 -1.3623008 0.39983168 10.512939 98765.25
171596 0.0042857936 -0.004930078 -0.00179185732 -1.3934254 0.4213795 10.579977 98765.25
171606 -0.0038413144 -0.002132222 0.0018053864 -1.3551182 0.4381389 10.613496 98765.25
171616 -0.00024406984 -0.0023986836 0.0032709302 -1.3551182 0.40222588 10.522516 98765.25
171626 -0.002242539 -0.0004002154 -0.002191551 -1.3024458 0.40940848 10.534488 98764.58
171669 0.0030867122 0.0011985581 0.0011392301 -1.3623008 0.40940848 10.55843 98764.58
171686 -0.0018428452 0.0013317894 -0.0032574008 -1.3623008 0.45729252 10.491392 98764.58
171695 0.00068854916 -0.0022654534 0.0022050802 -1.3958196 0.4357447 10.54167 98764.58
171705 0.000155624 -0.00306484 -0.0047229444 -1.352724 0.4285621 10.479421 98764.58
171715 0.0016211681 -0.0050633092 0.00087276765 -1.316811 0.4381389 10.520123 98764.58
171724 0.002020862 -0.0019989908 -0.00072600708 -1.3575124 0.4357447 10.601525 98764.58
171735 0.0024205558 0.0005324017 0.0028712364 -1.3551182 0.39743748 10.534488 98763.91
171745 -0.00037730112 0.0046625716 -0.00179185732 -1.3790602 0.46686932 10.539276 98763.91
171754 0.00028885528 0.002530871 -0.003923557 -1.4101849 0.45489832 10.433931 98764.58
171765 0.0012214705 -0.0010663718 0.0007395364 -1.3838486 0.380678036 10.496181 98764.58
171777 -0.0006437637 0.00013270974 -0.0011257009 -1.3790602 0.371101236 10.548853 98764.58
171787 -0.0025090016 -0.002531915 -0.0015253947 -1.364695 0.4189853 10.553641 98764.58
171797 0.0016211681 -0.0037309956 0.0026047738 -1.3335704 0.39983168 10.529699 98764.58
171807 -0.00024406984 0.00013270974 0.0020718488 -1.3575124 0.45489832 10.529699 98764.58
171816 -0.00091022624 -0.00013375282 0.0018053864 -1.376666 0.39743748 10.508151 98764.58
171827 0.0012214705 0.0023976416 0.0031376988 -1.3718776 0.4141969 10.503363 98763.91
171837 0.0012214705 0.00173148516 0.0022050802 -1.364695 0.39983168 10.565612 98763.91
171856 -0.00091022624 0.0014650226 0.00433678 -1.3718776 0.4309563 10.5919484 98764.58
171865 0.00042208656 0.0047958028 -5.9851096e-05 -1.3982138 0.4165911 10.496181 98764.58
171875 -0.0014431514 0.0010653287 -0.0044564816 -1.412579 0.40940848 10.505757 98764.58
171886 0.00028885528 -0.00013375282 -0.00072600708 -1.3718776 0.4405331 10.532093 98764.58
171895 0.0025537834 0.0010653287 -5.9851096e-05 -1.3670892 0.4333505 10.508151 98764.58
171905 0.001887627 0.00026594102 0.0020718488 -1.3072342 0.40940848 10.627861 98764.58
171916 0.002820246 0.003996415 -0.0004595447 -1.352724 0.4213795 10.5440648 98764.58
171925 2.239272e-05 0.0018647146 -0.0009924696 -1.3694834 0.4261679 10.539276 98763.91
171935 0.001088243 -0.0011996031 -0.0036570942 -1.388637 0.45489832 10.498574 98763.91
171945 -0.0051736272 -0.00186575952 0.0007395364 -1.4197616 0.40701428 10.46745 98763.91
171956 0.002020862 -5.2154064e-07 -0.0013921632 -1.3718776 0.40701428 10.539276 98763.91
171967 -0.0005105324 -0.0065288524 0.0014056927 -1.400608 0.40701428 10.503363 98763.91
171977 -0.0015763827 0.00026594102 0.0015389238 -1.3742718 0.40701428 10.5704 98763.91
171986 0.0033531748 0.0019979458 0.0026047738 -1.3599066 0.4237737 10.553641 98763.91
171996 0.001887627 0.00173148516 -0.0019250884 -1.3790602 0.4141969 10.508151 98763.91
172007 0.0017543994 -0.0023986836 0.00047307404 -1.3742718 0.45968672 10.510546 98763.91
172026 0.0012214705 -0.002531915 -0.0023247818 -1.3192052 0.40462008 10.539276 98763.91
172035 0.0022873246 0.0013317894 0.0040703176 -1.3503298 0.40940848 10.548853 98763.91
172046 0.0016211681 -0.00013375282 0.00340416136 -1.3742718 0.4141969 10.539276 98763.91
172056 -0.0021093078 0.00013270974 0.0015389238 -1.400608 0.40940848 10.524911 98763.91
172066 0.00361963732 -0.0037309956 -0.0043232508 -1.388637 0.4261679 10.522516 98763.91
172076 0.0012214705 -0.0029316088 0.002738005 -1.3694834 0.4189853 10.465055 98763.91
172086 -0.0014431514 0.00066563488 -0.00179185732 -1.3694834 0.40462008 10.565612 98763.232
172096 -0.0037080832 0.0005324017 0.00033984276 -1.3431472 0.41180268 10.551247 98763.232
172106 -0.0025090016 -0.002132222 0.0018053864 -1.3670892 0.39983168 10.546458 98763.232
172116 0.0013547056 0.0015982538 0.0030044676 -1.3335704 0.4189853 10.498574 98763.232
172126 0.0009550117 -0.0017325282 0.0074010984 -1.352724 0.40701428 10.469844 98763.232
172138 -0.0021093078 -0.00013375282 -0.0013921632 -1.3623008 0.380678036 10.486604 98763.232
172148 0.00361963732 -0.00053344668 7.338019e-05 -1.388637 0.4261679 10.529699 98763.232
172200 -0.0005105324 -0.000799909236 -0.0023247818 -1.3599066 0.40222588 10.496181 98763.232
172209 -0.001709614 0.003063798 0.0016721551 -1.3958196 0.4189853 10.508151 98763.91
172219 0.00042208656 -0.0017325282 0.0006063052 -1.3718776 0.4309563 10.556035 98763.91
172230 0.0021540932 -0.0033313026 -0.0004595447 -1.3790602 0.4141969 10.488997 98763.91
172239 -0.0005105324 -0.003464534 7.338019e-05 -1.3694834 0.41180268 10.517728 98763.232
172249 0.0025537834 -0.0009331405 -0.0012589322 -1.3575124 0.4261679 10.529699 98763.232
172259 0.0022873246 -0.0011996031 -0.0004595447 -1.3838486 0.39743748 10.520123 98763.91
172268 -0.0027754642 0.0033302586 -0.00179185732 -1.3790602 0.40940848 10.608707 98763.91
172279 -0.00011083856 -0.0015992969 0.00340416136 -1.3694834 0.39743748 10.493786 98763.91
172290 0.0014879368 0.0022644102 0.0011392301 -1.3383588 0.44771572 10.548853 98763.91
172300 0.0022873246 0.0041296464 0.0007395364 -1.3718776 0.46447512 10.529699 98763.91
172309 0.0014879368 0.004929034 0.0036706236 -1.388637 0.4309563 10.534488 98763.91
172319 0.001088243 0.00093209748 -0.0004595447 -1.4149732 0.39983168 10.500969 98763.91
172329 0.001088243 -0.00013375282 -0.0004595447 -1.3551182 0.368707068 10.472239 98763.91
172339 0.0025537834 -0.002531915 -0.0011257009 -1.3670892 0.4357447 10.508151 98763.91
172351 0.001887627 0.00066563488 0.006068786 -1.3718776 0.4405331 10.599131 98763.91
172361 0.0005553141 0.0029305666 -0.0012589322 -1.3359646 0.4213795 10.527305 98763.91
172370 0.0005553141 0.00079886616 -0.0047229444 -1.3718776 0.39504328 10.472239 98763.91
172381 -0.002242539 0.00452934 -0.004589713 -1.3431472 0.4405331 10.491392 98763.91
172390 -0.00011083856 0.0029305666 0.0006063052 -1.3694834 0.41180268 10.453085 98763.91
172400 0.00495195 0.0005324017 -0.00085923852 -1.3599066 0.40701428 10.524911 98763.06
172410 0.00495195 -0.000799909236 -5.9851096e-05 -1.3814544 0.45968672 10.455479 98763.06
172420 0.000155624 -0.00013375282 0.000206611468 -1.388637 0.4309563 10.55843 98763.06
172429 0.0014879368 0.002530871 -0.0016586258 -1.3718776 0.4429273 10.505757 98763.232
172439 -0.0030419268 0.0015982538 0.0018053864 -1.3694834 0.40940848 10.527305 98763.232
172450 0.0005553141 0.00066563488 -0.0012589322 -1.3599066 0.39025488 10.517728 98762.4
172459 0.000155624 0.0003991723 0.003937086 -1.340753 0.4237737 10.505757 98762.4
172469 0.00495195 0.00013270974 0.0007395364 -1.3742718 0.45250412 10.493786 98763.91
172479 0.0008217804 0.0010653287 0.0054026296 -1.364695 0.4309563 10.474632 98763.232
172488 0.000155624 -0.00186575952 0.0036706236 -1.4053964 0.40462008 10.522516 98763.91
172498 -0.0018428452 0.0003991723 -0.003523863 -1.3718776 0.40940848 10.565612 98763.91
172508 -0.0005105324 0.0018647146 0.0038038548 -1.3910312 0.4357447 10.5680068 98763.91
172520 -0.00024406984 -0.002531915 -0.0016586258 -1.3982138 0.4141969 10.479421 98763.91
172530 0.0038860962 0.0013317894 0.0020718488 -1.4077906 0.4213795 10.484209 98763.91
172540 0.0014879368 0.002131179 -0.00085923852 -1.3934254 0.40222588 10.5440648 98763.91
172551 0.0032199398 -0.00066667796 -0.0029909382 -1.328782 0.44532152 10.556035 98763.232
172560 0.0005553141 -0.0004002154 -0.0020583198 -1.352724 0.39983168 10.505757 98763.232
172570 0.0014879368 -0.000799909236 0.0020718488 -1.3599066 0.4165911 10.546458 98763.232
172581 0.001088243 -0.0015992969 0.0014056927 -1.3239936 0.39504328 10.512939 98763.232
172590 0.00068854916 0.007726891 0.000206611468 -1.3503298 0.4237737 10.515334 98763.232
172600 -0.0023757704 -0.0014660656 0.0032709302 -1.4077906 0.45250412 10.512939 98762.56
172611 0.002020862 0.0010653287 -0.0011257009 -1.3718776 0.41180268 10.491392 98763.232
172620 -0.0034416206 0.0026641022 -0.003124169 -1.3838486 0.4237737 10.529699 98762.56
172631 -0.0010434575 0.0010653287 -0.0016586258 -1.3623008 0.4381389 10.529699 98761.736
172641 -0.001709614 0.0019979458 -0.00085923852 -1.3694834 0.45250412 10.536881 98762.4
172650 0.002953481 0.0035967212 -5.9851096e-05 -1.3838486 0.4381389 10.534488 98762.4
172661 0.0012214705 -0.0023986836 -0.0023247818 -1.340753 0.4405331 10.496181 98762.4
172704 -0.001709614 0.00346349 -0.00085923852 -1.3814544 0.4189853 10.503363 98762.4
172716 -0.0021093078 0.00173148516 7.338019e-05 -1.3814544 0.4261679 10.520123 98762.4
172727 0.006284263 0.0018647146 -0.00032631344 -1.3694834 0.4261679 10.54167 98762.4
172737 -0.0005105324 -0.00053344668 0.00047307404 -1.3718776 0.4309563 10.522516 98763.06
172747 0.000155624 -0.004930078 -0.0015253947 -1.364695 0.4237737 10.5440648 98763.06
172756 0.0012214705 0.00093209748 -5.9851096e-05 -1.3670892 0.4141969 10.532093 98763.06
172766 -0.0057065504 -0.0023986836 -0.002191551 -1.3718776 0.4213795 10.498574 98763.06
172776 0.0005553141 0.003063798 7.338019e-05 -1.3192052 0.4189853 10.508151 98763.06
172785 0.0046854876 0.00066563488 -0.00032631344 -1.3790602 0.4429273 10.484209 98763.06
172796 0.0017543994 -0.0031980714 -0.00032631344 -1.376666 0.4381389 10.481815 98763.06
172806 0.0024205558 -0.0017325282 0.0052693984 -1.3623008 0.40940848 10.493786 98763.06
172815 -0.0005105324 -0.0051965396 7.338019e-05 -1.3599066 0.4309563 10.54167 98763.06
172825 0.002953481 -0.0015992969 -0.00032631344 -1.3575124 0.4285621 10.551247 98763.736
172835 0.0016211681 -0.0017325282 0.0018053864 -1.3742718 0.39504328 10.529699 98763.736
172845 -0.002642233 -0.00306484 0.00033984276 -1.3551182 0.4141969 10.496181 98763.736
172855 -0.0013099201 0.0003991723 7.338019e-05 -1.3670892 0.44532152 10.529699 98763.736
172865 0.002020862 -0.00066667796 -0.00072600708 -1.3599066 0.4381389 10.539276 98763.736
172886 0.0016211681 -0.0031980714 0.0040703176 -1.3431472 0.4165911 10.500969 98763.736
172895 -0.0018428452 0.0003991723 -5.9851096e-05 -1.364695 0.4213795 10.484209 98763.736
172907 -0.00037730112 0.00093209748 -0.0013921632 -1.3575124 0.4381389 10.529699 98763.736
172918 0.001088243 0.0014650226 -0.0004595447 -1.3551182 0.4141969 10.505757 98763.736
172927 0.001088243 0.002530871 -0.00019308226 -1.3670892 0.40940848 10.556035 98763.736
172937 -0.0037080832 0.0011985581 0.0011392301 -1.4030022 0.4357447 10.520123 98763.736
172948 0.001088243 -0.0041306892 -0.0048561752 -1.3958196 0.4309563 10.517728 98763.736
172957 0.00042208656 -0.0011996031 -0.0009924696 -1.3694834 0.4261679 10.488997 98763.736
172967 -0.0025090016 0.0037299544 -0.0009924696 -1.4030022 0.4285621 10.534488 98763.736
172977 -0.0018428452 0.002530871 0.0018053864 -1.4053964 0.4213795 10.503363 98763.736
172987 2.239272e-05 0.0033302586 0.0014056927 -1.364695 0.4165911 10.488997 98763.736
172997 0.002020862 -0.00013375282 -0.00019308226 -1.364695 0.40940848 10.510546 98763.736
173007 0.0008217804 -0.0063956204 -0.00179185732 -1.3790602 0.3854665 10.534488 98763.736
173026 0.001887627 -0.0017325282 0.0014056927 -1.388637 0.4309563 10.54167 98763.736
173035 0.0032199398 0.0027973336 -0.000592776 -1.3623008 0.41180268 10.488997 98763.736
173045 -0.0021093078 0.0031970274 0.00087276765 -1.3862428 0.4261679 10.522516 98763.736
173056 0.0064174904 -0.0027983776 0.000206611468 -1.3862428 0.4237737 10.517728 98763.06
173065 0.00068854916 -0.0035977652 -0.0024580132 -1.3694834 0.41180268 10.520123 98763.06
173076 0.0022873246 -0.0014660656 0.00340416136 -1.364695 0.41180268 10.520123 98763.736
173088 -0.00011083856 0.006661039 -0.000592776 -1.3934254 0.40222588 10.55843 98763.736
173097 -0.0011766888 -0.0014660656 0.0010059989 -1.3934254 0.47165772 10.5704 98763.736
173108 -0.0034416206 -0.0002669841 -0.0020583198 -1.364695 0.4333505 10.548853 98763.736
173118 -0.000776995 0.0013317894 7.338019e-05 -1.3814544 0.4405331 10.524911 98763.736
